date,S&P500,나스닥100,나스닥종합,다우존스,러셀2000,반도체(SOX),QQQ(나100 1x),QLD(나100 2x),TQQQ(나100 3x),SPY(S&P 1x),SSO(S&P 2x),UPRO(S&P 3x),SOXX(반도체 1x),SOXL(반도체 3x),DIA(다우 1x),UDOW(다우 3x),IWM(러셀 1x),TNA(러셀 3x)
2015-11-30,11780.350679981675,4039.2359110066964,5041.119110406844,549.7276310330208,701.4284892431833,556.3273533566836,238.5723689211472,508.53877789473006,1086.5523146444923,725.314084512167,207.35737975948138,933.3440115493781,135.8075553027583,270.708942879065,328.4105783794699,480.87818471360623,305.8635683676568,505.64407121371914
2015-12-31,11573.83895281159,3977.5457966813983,4941.198280246778,540.5791966490157,665.002067141174,545.1044888123502,234.76766391602766,490.38021734850446,1023.8976161818986,712.7788951027733,199.4920255438438,876.8276231643471,133.46657996457486,252.15300718790377,323.1599243068182,453.8468419411681,290.4773420013722,427.9719070597409
2016-01-31,10986.636506221132,3705.550569347184,4552.940953272328,510.83642365557165,606.1589015172495,504.1896192038223,218.54421167786163,421.29140486341754,807.5195195243784,677.2919290464439,178.8145512913539,741.984660559516,123.34961134932394,193.188560987611,305.4528485469099,378.04161879228906,265.5616416785702,319.64857146041214
2016-02-29,10941.2797121394,3637.96327941071,4497.68142887558,512.3937612578188,605.2924531302092,511.1155657033339,215.12323690436673,406.0217426140217,758.7581960159156,676.7324737955078,177.70622948764387,729.5225907662451,125.4889345449498,199.31112876213712,307.695767139233,383.5266401551897,264.968383403255,314.1245405955955
2016-03-31,11663.306953743879,3882.629049110427,4805.457147856076,548.647092496686,652.2042299747262,556.121957374567,229.8647798305302,461.8435550274169,917.8595600112155,722.2538180954127,202.08859566831023,886.3489291637013,136.52200832521132,254.41366496656008,330.1898129956244,469.87997462911284,286.2014869135858,390.7189149157546
2016-04-30,11694.790864512795,3759.351990378031,4712.216336932866,551.3942161528485,662.0513973123948,530.2009944605516,222.5394271725767,431.5545572355469,830.1073102761828,725.100325905939,203.29186406328853,893.4903735459736,130.20397371176483,218.52635896319686,332.206925516182,477.19323994970983,290.98745908738147,406.68454472909536
2016-05-31,11874.00888612783,3917.4662324315987,4882.622837472359,551.8148463619683,676.0670075335414,574.5829241773661,232.26445271849755,468.9777448688544,936.6829257177036,737.4355516694828,209.7516723634197,935.0770099417291,141.5137875939566,277.2081419660732,333.48744690770496,480.7091226634915,297.5067091070645,432.21587675956573
2016-06-30,11884.825173027628,3825.51096890599,4778.636369522292,556.2446726308459,674.3867808733877,568.2649417616391,226.9733862540642,445.5719794211941,863.3620956128203,739.9984401570032,210.09210150621325,933.164482281205,139.97417796459294,262.51409776219106,336.6953096481767,489.92740463988486,297.4550382975852,424.4688334446069
2016-07-31,12308.041429427129,4096.146382892134,5093.872182115325,571.8260468076836,714.2087458831373,629.9741487393358,243.2038445845107,510.6294110589914,1057.7797607478312,766.9872676628885,225.62875041902254,1037.0517473674956,155.4604495885674,353.6923204062858,346.59763160063864,533.1665872017134,314.9302545299126,500.8610444989499
2016-08-31,12293.034937313463,4131.494341873899,5144.286957996018,570.8531803948877,725.900153329348,658.4830709407183,245.7577722973417,520.3973445183776,1089.420519924231,767.9055817225634,225.85067469796934,1038.1732136246148,162.78500043753377,405.30989257336324,347.4631052434406,535.2793996444486,320.54880833211485,526.3926737091508
2016-09-30,12277.859786329429,4222.116430186054,5241.760599920078,567.976389690682,732.7732816018004,686.515510568353,251.19765782538659,541.8744928658223,1152.6130473272074,767.9501305854363,225.22478146803584,1032.6146527663905,169.60779247622986,453.159485842455,345.94383370527197,525.7722068358388,323.9909345510578,537.8447377743468
2016-10-31,12039.354024430048,4157.6635607561875,5120.525285413446,562.8349094595293,697.4943104485143,676.5908128172408,247.53716442910311,525.2815538597271,1099.459885610224,754.6363485499234,216.9418508189271,974.5616155605557,167.16101694915255,431.11849357099476,343.23695201926256,511.1246013363429,309.0968743321823,464.01237888659585
2016-11-30,12450.793191348544,4165.924765107744,5253.286331322618,593.273582474832,774.1584126928543,722.5583934985352,248.6162234349818,528.2871241020488,1111.5607131653817,782.4358514567525,232.619021196457,1082.2542418438434,179.1996262858212,524.7457174128729,363.64222193244393,605.4198861552366,343.2932998908997,628.5858128422843
2016-12-31,12677.407120437078,4211.65567700469,5311.940311541903,613.0979775424549,794.5260958260185,744.741159567129,251.4312402517603,539.6014157360588,1140.423013086591,798.2973348674426,241.92264044278852,1146.757569559139,184.6430742932321,563.5110352382283,376.0684640381065,668.2324012629861,353.19535705046735,681.4002703660141
2017-01-31,12904.1344104057,4430.871034629245,5540.546913324835,616.2465237188449,797.2718024434788,775.8052960421282,264.3549955896994,595.0526873668592,1320.1402901873523,812.5823960169267,250.31088892917904,1205.6518755060881,192.37669091710092,632.6915201873661,378.05675767496854,676.1916341497235,354.19066686162256,681.0635927475988
2017-02-28,13384.144467727683,4615.786199900305,5748.411438641567,645.6611300149981,811.826048551554,796.4270325884345,275.9207252030278,647.1832847361968,1496.9001553229161,844.5100724567637,269.91506663015923,1349.2420720585178,197.79317024891145,683.8120256421718,397.4713697386893,785.227624391601,361.02660023169756,717.9796371097785
2017-03-31,13378.93539704281,4707.507639799831,5833.570601940731,641.0380756077044,811.381104007038,830.9500053091552,281.5132261993684,672.1817957071565,1581.336278664103,845.565829883143,269.85304301149387,1346.297504678411,206.50210996882947,772.9277804969981,395.1070350261956,766.1099488095166,361.12065145260885,712.5230930601441
2017-04-30,13500.566091574769,4835.062021862166,5967.643656821479,649.640454180043,819.8759286502193,826.1273116606974,289.19005690551774,707.9655593345017,1708.9759440608284,853.9591140787854,274.8468107080694,1383.5970768172267,205.32542704803518,754.3743249569931,400.7079466937876,795.8494687717208,365.2707824854627,732.1938516890784
2017-05-31,13656.852036618502,5012.815757196575,6116.558361482443,651.7543906156201,802.1837014940946,896.6931673116004,300.46085764405655,761.9229739530913,1904.3795749859655,866.0107205193233,281.84442035246184,1434.7791468809748,223.24671547934085,955.8960827770808,403.65717216448223,809.9440908326393,358.07367083197425,684.7011807153318
2017-06-30,13722.59305236914,4889.954760757244,6059.226508555854,662.3326768686559,828.6165948020958,850.2654514906817,293.49631873854446,722.7352717438574,1750.7458149477693,871.531488974552,284.77413171711777,1456.5136836126292,212.0167137895553,804.3107988465076,410.64226249170827,857.5132883060879,370.1566545569065,751.1234440699304
2017-07-31,13988.10911762336,5092.076469680788,6264.180330164431,679.131345903059,834.3422721258252,891.5418200335548,305.41606308865306,782.023204106639,1970.7100850814159,889.4451309405932,296.0123068721736,1542.0505893868112,222.26977049091286,919.4799123025955,421.61702372629736,918.9654328900376,373.3118806869946,767.0216411007673
2017-08-31,13995.752682330542,5185.83297849955,6343.655406119597,680.8990592019447,822.7153266100922,915.4992354691182,311.749259895221,809.9748812021697,2070.0246322904063,892.0402287622077,296.9355771069651,1545.2763685725733,228.72708982718925,987.3776408635628,424.2281681037585,928.2677827077893,368.6161580942312,732.2611764062258
2017-09-30,14265.912396318967,5177.779382466993,6410.065320387905,695.0763331431247,872.8177546165855,962.6827443179817,310.8288388359774,804.9612628033752,2048.154000726355,910.014366059082,308.2741265569769,1633.1968550258896,240.5807657142512,1137.482903846113,433.4309517776515,984.5048262293981,391.85427796960937,874.4018633169107
2017-10-31,14582.446387410377,5410.945511735281,6638.711431805677,725.2354949001921,879.649933126107,1048.02066295615,325.1468755632592,878.4128636581931,2329.6065946069193,931.4580624503552,322.2315557773638,1744.8157120228825,262.04898190420727,1460.1941014416989,452.78590247197815,1117.6989728611986,394.7101868202319,891.3781743776364
2017-11-30,14991.95980181719,5512.2617540273495,6783.07722838707,753.0046021198442,904.0103253433651,1045.5066682863664,331.55786415307864,911.0025963086393,2457.784844018753,959.9288990023806,341.16009903902886,1899.6243747326926,261.80624496458995,1437.8903612164327,471.76397473812017,1256.2484494201954,406.31931525492354,964.5365836690959
2017-12-31,15139.355212472807,5538.9848769786595,6812.108137147819,766.8679485021866,898.9579250119081,1029.485781681271,333.55753403843494,919.1498839042572,2486.826528121241,971.5708963671003,349.2232204298767,1965.2487460844193,258.10574662872693,1362.0359375753358,481.68419510140035,1330.2704153281381,404.70022157486864,948.143069076389
2018-01-31,15989.86456960559,6018.349525755978,7313.479621370014,811.2363162258165,922.0654545870344,1118.5865186070532,362.76741680459554,1083.1002421628248,3175.7592967395803,1026.3276502420683,388.2208127463888,2323.242954490514,280.38845454024255,1717.7061970370894,509.3431710628402,1565.1736808600626,415.0526043482662,1017.4962810320646
2018-02-28,15367.101367912433,5935.590338258724,7176.840367523922,776.4844566927965,885.4575099756981,1119.0137582964167,358.07751102186876,1045.998320884727,2979.99668171625,989.0100676316915,356.88227094103,2008.8593129540002,281.0116572571763,1668.4203371284273,488.693394204212,1347.4827847646145,399.09916881305605,889.179260502011
2018-03-31,14953.964552692181,5698.934613355602,6970.05175701936,747.7542379235822,895.3984401213341,1091.8029025972487,343.4721554855503,955.1235639361171,2580.046327879469,961.9006291419487,337.09880064311915,1834.3340427725946,274.2082713493843,1509.400152307193,472.36606611334525,1198.0427014841853,403.95833942570493,908.6088712877439
2018-04-30,14994.621017599668,5720.098399895086,6972.83429532669,749.6168990095164,902.6872120608128,1022.3790606418349,345.20959734555385,957.6306157471706,2569.110688493989,966.8720670878033,337.7698482905855,1831.807785349262,256.95320350147705,1204.10279930404,472.89342377322396,1186.8788163803756,407.9225725179678,924.800303663652
2018-05-31,15318.629914527884,6033.711272879346,7343.714610343755,757.4561203528338,956.3901461863658,1132.9642373552158,364.7931783439617,1065.5520440213998,3005.811176440806,990.3758952684077,352.6625753332782,1950.233709240348,285.44774036445057,1631.7762888850452,479.4108875893449,1225.5986576936405,433.06535896253473,1095.4851036971522
2018-06-30,15392.809403596055,6096.986144800592,7410.992772928914,752.9754573300737,961.92844082527,1079.314766709955,368.9701553411143,1083.726762503932,3071.4243655467762,996.0711889563116,356.2514596509477,1975.3086398882929,272.38567921835346,1400.4064671607164,477.276092145415,1199.7365642712252,435.72587702032416,1108.5733312935997
2018-07-31,15947.28235218642,6262.538768825323,7570.347657683947,788.4590873954389,978.162913593499,1123.4913505901561,379.2880585039767,1138.3770760127793,3303.75740689541,1032.9720751717766,381.50822125103986,2187.249871945932,283.48029061293954,1555.9856828647376,500.4049210162843,1369.672178842174,442.91129132033876,1157.41703535527
2018-08-31,16429.898327300598,6628.463441439542,8002.309386338881,805.5103648052122,1019.1148204910327,1151.203360450768,401.2133654497665,1272.4954197951945,3888.3556757922165,1065.9449413389875,404.9723626679483,2386.1294199784634,290.8462657248124,1662.6734937454382,512.665437095852,1464.3323366199113,462.0035317009527,1302.1955435873172
2018-09-30,16500.453033105565,6605.1694497857625,7939.954991539457,820.8199835098659,993.2497924818952,1122.8916103689369,400.0834518775076,1261.9662680031497,3825.9692445929063,1072.282270201193,408.58925189807184,2414.693337976526,284.04078644429893,1534.4141424882005,522.7110161142393,1545.530754963375,451.26185200598366,1207.931754025688
2018-10-31,15355.26621554163,6033.165825360998,7209.295605245747,779.1698370209419,884.8486949139037,987.7903973115993,365.6934439456103,1037.9760268144107,2807.8976771272155,998.1832100461484,351.33159026749024,1912.9502812118055,250.1338626988893,997.8012349486983,496.8987514288418,1302.0065986307711,401.6779403659922,834.6619631220216
2018-11-30,15629.501391414082,6017.500488068501,7233.609930891265,792.2833564315387,897.6465320803517,1018.4354176687932,364.724187317023,1025.81778627296,2726.15134569485,1016.698641338782,362.3858095872359,1994.7468248507726,258.25375373789615,1060.8211354779792,506.64675628374215,1359.773132624257,408.61213150524696,859.6275459944732
2018-12-31,14195.074288313785,5481.442700758017,6547.542949412309,723.6911845948276,789.508856547549,949.0691427513358,333.1364782462129,842.7643802903747,1994.7337582920857,927.1797896236902,298.23751249104464,1471.7182235731057,241.35846310986926,829.8903375254365,463.65658776217964,1012.8052344389819,359.6924720781923,569.9176170508222
2019-01-31,15312.005215291709,5980.983410956321,7185.45539521831,775.5683650575784,877.829205185112,1045.128671481387,363.1546845951303,993.0297913770238,2531.653157233727,1001.4150275527439,345.1483400336594,1823.356893027942,265.63119525170265,1060.0722038632425,497.6525780645904,1233.6593278104467,400.41642578366645,773.2951592461226
2019-02-28,15767.214123970749,6146.111516137312,7432.928811286987,803.9958052104037,922.3991987281989,1109.3025800989797,374.0173718301423,1048.8459994611596,2748.682775511767,1033.8765309914384,366.5795133745117,1992.616985632587,282.6282690561039,1262.3652516756522,517.2931357588354,1377.8186537392096,421.1545737776828,893.9406741454648
2019-03-31,16049.829710270933,6389.651718942574,7627.116739226473,804.3891689841874,901.4343494186812,1146.5285960374774,388.6959289513217,1128.7872195090824,3052.4221549980994,1052.590533777957,379.2066710300648,2089.2536011508805,292.34317809434435,1372.3726153184684,518.0900511613688,1372.9292866131516,412.3385034136026,827.5924355601212
2019-04-30,16680.80466352145,6738.361391353639,7988.3465850214525,824.9956866014101,931.5672288980977,1278.532521928942,410.0713439350235,1251.167817272664,3560.4409609431527,1095.591070547459,408.46795673585035,2335.995956365259,326.3064908887367,1876.3606521057732,531.7233369720373,1471.5850985698335,426.34432959542903,906.2623401350344
2019-05-31,15583.579175381681,6172.46255085905,7354.598551092553,769.8405352825401,857.9649968858885,1064.9207005276687,376.34246262245455,1045.1920738286678,2705.4825773585853,1025.7240258060679,356.28682891253663,1894.6580745063368,272.26137814081346,1057.6670495168655,497.81083769708863,1195.832041485048,392.8649293097437,699.3644068512085
2019-06-30,16657.757843620308,6642.777844762175,7900.375492101234,825.2144240048849,917.1418351854227,1198.6580561822698,404.9068875668006,1205.6093270595577,3327.7113974956733,1097.1007960736251,406.4876348373466,2299.4598907610048,307.28165556739077,1481.7619401000925,534.4381735072991,1465.8435892336422,420.30615573226555,846.1192683570115
2019-07-31,16876.443423351695,6796.657046239165,8067.318154044814,833.414107623347,921.8488424902745,1267.2438664840868,414.3606945108216,1257.5958616274124,3534.0437642659404,1113.6882867339466,416.71345406703824,2386.936794540417,324.58079739773024,1721.6776963985894,540.2481441955986,1505.8046470641536,423.17124250638295,855.624643088832
2019-08-31,16571.121099790624,6660.0275168230855,7857.588484868744,819.1127411053479,875.1478175670195,1236.418121732472,406.48971221785706,1198.3262221835123,3258.75430603273,1095.041170521372,399.87465317164555,2228.9687886169654,317.0694366073934,1548.310688535307,532.8166751782973,1416.6061198725201,402.30460358343925,719.0181451864819
2019-09-30,16855.832479922617,6710.642509560692,7893.566343813925,835.0447010485308,891.8506041162015,1280.6439484970579,410.22088776680204,1214.6504930414733,3320.168848192159,1116.348436020097,414.358773507149,2347.0201015303937,328.8815656466598,1703.8949385760027,544.301105000085,1500.809210871037,410.499724437346,755.9534792148106
2019-10-31,17200.2269809695,7000.199032848084,8182.712306317717,839.0591080270417,914.7298012435721,1356.6157902925077,428.18878795725215,1317.1164585685403,3732.8322873188777,1141.024962392122,430.9393889858132,2480.7837754227476,349.0118149202029,1984.67484986988,547.2799518173385,1510.7993884817215,421.64779718588665,809.8628549313768
2019-11-30,17785.843757688526,7277.173054390485,8550.8881386475,870.2429424240437,951.0567432932257,1410.528123666835,445.6136297140454,1422.9730675587336,4188.056052702597,1182.3278331202127,461.39140585552394,2747.037851599281,363.1992996442398,2216.6049636523667,569.5167211018512,1697.6152697770033,438.7904936508115,906.2750378144323
2019-12-31,18294.33780980645,7562.409125939512,8853.956911009065,885.3521225329366,976.7987790824609,1519.6180617584498,462.9317234736792,1531.219692497004,4664.361072958489,1216.6813343586743,487.45579957146623,2977.257259355554,392.00750294958107,2753.7969679781945,579.6941831473205,1774.8325084321145,451.0175122878449,979.5913846245286
2020-01-31,18264.552929789046,7786.204974235599,9029.939570133969,876.590871530706,944.94472317996,1470.5777652079717,476.99750636609616,1617.2716208532968,5046.455203944673,1216.18939847803,485.3228394331082,2950.0408251584404,379.4557909855976,2441.0610123662373,574.51533205608,1715.905120293149,437.02441822537656,884.7483107189689
2020-02-29,16728.31254942528,7327.528431022459,8454.085678690906,788.278220041042,864.3698113773878,1401.244285449768,448.1038295973404,1426.827196329965,4149.691353093234,1119.909054508919,410.28498884454,2270.471999688951,361.86165333445985,2054.1747560775966,519.2669501744703,1252.9240642169461,398.36655456702925,666.7589814975224
2020-03-31,14635.27808732892,6766.10648845367,7598.283378639922,679.9392200860317,675.0775669265988,1241.0764384206323,415.4557156727579,1125.4518915035821,2567.4193211082693,980.0649217412847,288.0341940235886,1177.814104373786,321.46936660199214,950.4036214648938,448.5400714628069,598.906423286792,312.80905195199585,225.20123289063685
2020-04-30,16491.675859597537,7793.99853133499,8772.005255504171,755.280804141711,767.3204454733896,1422.3589522949528,477.6648797967681,1469.6962878111783,3760.05078956209,1104.5167895899938,360.5691851933772,1615.604508179401,368.19921666369953,1314.2537155764505,497.89830614917696,785.5449631233404,356.12572405493256,305.75660777442437
2020-05-31,17238.448951854676,8274.618977887112,9364.38766540519,787.4638625056672,816.1349212503185,1521.9760036215084,509.195090593001,1651.7432435989645,4460.648384015364,1157.1419056883487,393.58083577208384,1831.729177901333,394.5484425306953,1545.985861472638,521.5775896545092,885.6016741774798,379.60143517529156,354.06265967078565
2020-06-30,17555.436386466423,8795.33193117557,9925.764648453087,800.7967252405241,843.8440464368883,1640.242970007849,541.2064784265422,1855.5255835811106,5262.561905172188,1177.6633646825917,405.21107970149666,1890.982288812216,425.25282661895034,1889.0227491864782,530.4482234824184,900.4072832162782,392.62135441856276,372.8549009834285
2020-07-31,18522.764130526586,9443.955287309658,10603.187210923932,819.8895921441158,866.7115946788177,1755.2400484054544,580.9665007839144,2131.8008687195575,6433.637931826055,1247.0184771787535,452.5742158847482,2225.612673211089,455.89840767886835,2273.4316676249487,544.207216845091,965.6333327833026,404.0836810671585,401.71410566968274
2020-08-31,19820.555429431017,10487.270387306718,11619.755660613442,881.9895651351968,914.3961285679625,1857.1329032604228,644.5516545292445,2617.260193844287,8696.029068758926,1334.0560711351686,517.2371255441878,2716.2617678730517,482.3205809844811,2680.825442427039,586.5111051701723,1202.7412369262781,426.21291432813325,467.19176974244306
2020-09-30,19043.035272125515,9887.477691718428,11019.844256151322,861.8756611163817,882.6707821297522,1843.7330218294658,607.3054042769778,2302.9171989465317,7054.475041375736,1284.104139927725,476.0290817892514,2383.336404376998,479.9522409272095,2541.21292162454,573.8920277495147,1115.4382890225752,412.31267925631823,416.55207348714407
2020-10-31,18516.194729280694,9571.310940431198,10767.308306750156,822.1629463382919,900.6966819614865,1845.4006606920807,588.8133931635207,2148.3844429157216,6329.62617261588,1252.08666968616,450.4360573822949,2181.279255917112,481.323079453113,2498.6561930253524,548.390455750933,960.7593665152345,421.39630408620053,438.19637569056295
2020-11-30,20507.53065744342,10623.761652119307,12037.438992697042,919.4838221422541,1065.4059904572043,2188.280569607788,654.912180962877,2633.592810543223,8516.028746503818,1388.2849462969468,551.8360609243175,2949.011321162984,570.0782732805678,4074.6321903445682,615.043823630874,1341.9380127045497,498.27648494528114,708.8190989307946
2020-12-31,21268.800117853843,11160.616469330635,12717.861396466838,949.509257182017,1156.1735340896057,2296.737872027923,687.0188585539858,2892.404132307296,9797.581266434252,1439.7186334319915,592.4415021590412,3277.60837262297,598.6632966509054,4682.497249392062,635.2886358611058,1470.4846898970661,541.3598173413266,902.9392763876183
2021-01-31,21031.936706265933,11192.74290533387,12897.859583600974,930.1551172358257,1214.0038184045957,2371.9785923831237,688.8145579695033,2898.9371789868705,9751.236937122972,1425.0472501122817,578.8220430513735,3156.0738200007777,617.988106625468,5029.106887389014,623.1221126056013,1379.2070468767956,567.5912224859126,1024.7926377774197
2021-02-28,21580.690460211044,11178.940123326898,13017.910090887215,959.6193484442908,1288.5955624893024,2520.3073869215764,687.8950687550459,2878.081892836733,9616.505717769653,1464.671185570851,609.4332725625884,3400.42363497744,658.2328011514682,5828.628255233096,644.3853548782982,1519.2806293971692,602.7963423275484,1206.9598142086359
2021-03-31,22496.545452463924,11336.54316689234,13071.709686094144,1023.1914059831345,1299.9941755572795,2567.4004332822224,699.7044412671605,2944.668893922542,9836.385203798376,1531.166311694282,663.9838351262381,3853.7198227697886,670.6726402597442,5755.731652457159,688.9560961228395,1843.645278869878,611.2057047093094,1218.6685875283797
2021-04-30,23675.9340770193,12002.735852702743,13778.054264917522,1050.9044049380727,1326.8836622952379,2554.2962097395857,741.0557093914338,3293.436153770664,11604.046202752801,1612.1812031325317,734.3994481579762,4476.9521272189695,667.5724118369477,5558.401646228092,707.4673792304294,1989.5970099176313,622.132787456838,1276.8040751445965
2021-05-31,23805.831821098905,11851.843927750666,13566.943685821312,1071.2120824240105,1328.3589972096274,2618.026531233691,732.1539687140015,3200.7159955199336,11057.579207507277,1622.76662043562,742.3819949053484,4537.952521101451,684.4186685093375,5841.594929682625,722.9402588204406,2112.8520449415564,623.8203556445354,1271.4942838491934
2021-06-30,24334.65479689545,12603.740372002343,14312.167672626538,1070.3763964769948,1352.7018803659466,2748.4529798777376,778.0023888013654,3608.783560925306,13203.56284706049,1659.1613961322537,774.8026628365257,4836.9850578229625,719.349477826091,6709.246864158882,722.5490058400978,2100.7268220705873,635.4794227805959,1332.7609651722241
2021-07-31,24888.220858445136,12954.53754394681,14478.666092090574,1083.8080848919255,1303.348768702089,2757.671127485289,800.2607094634792,3809.2995716569903,14307.273264037698,1699.66580442891,810.9653374865884,5172.276759074089,723.6095478918417,6686.652168887559,732.471005577553,2175.4654489567224,612.4285280455297,1177.1431774794498
2021-08-31,25609.740740988753,13493.686623355472,15057.470678701446,1097.0010405174685,1331.1691657575652,2807.9437999284673,834.0210319093852,4128.918884854931,16112.65952217658,1750.2473680022413,859.0088732762423,5636.395755535908,741.4738249201124,7012.02253272851,743.0758663218984,2263.426117712926,625.9210653589626,1243.7198662285966
2021-09-30,24391.506660707735,12720.488127960825,14257.5297022413,1049.9448687825522,1290.5392826502,2676.794453706737,786.6221601490882,3657.028344441106,13426.676641743134,1668.6761220151589,778.1601944697816,4850.635367942023,707.851543287176,6031.392975971315,711.7645329731555,1977.288134710031,607.8922943683992,1128.6741360090316
2021-10-31,26078.029006820016,13725.726762901772,15293.457873002422,1111.2353316045403,1344.8802612494824,2835.507980844919,848.482365657102,4248.525266851593,16723.79715753468,1785.7564819307377,889.2793551174518,5912.820452136516,753.5102277287773,7177.719728667762,753.9712186227208,2339.2782382113237,633.73638214354,1269.4518486098912
2021-11-30,25860.70237519989,13972.912584701768,15332.238988721985,1069.793379497428,1287.3426283816161,3149.3119222062714,865.4251675573405,4402.806094938551,17621.635371853066,1771.4080778668563,874.0174677774687,5752.425420127226,840.2076927487078,9741.512538691051,727.3337778861296,2088.559217891165,606.2804440495338,1099.9467980741401
2021-12-31,26988.562949957697,14132.386217275875,15438.099755202878,1127.3283452924425,1314.507400436869,3242.1097868101533,875.3976324067316,4473.665002067658,17927.74352862195,1853.3319179788357,951.2822822551167,6510.617753111756,862.6125140689734,10247.124593262151,767.5920139244752,2436.070662147152,620.0522331822425,1154.6458073512135
2022-01-31,25569.364913381964,12928.68840550746,14051.58910341135,1089.9007395717624,1187.5475558601574,2861.749323380454,798.8265658249549,3704.266968896094,13328.591140452056,1755.584752075928,850.480294441458,5476.157600325925,762.6432923057425,6716.906755478289,742.2838703656134,2189.901032118026,560.9319641431126,833.6607916260155
2022-02-28,24767.497050953858,12329.242428496726,13569.568667414098,1051.455065747707,1199.0457919116,2817.6467542633395,763.0713362559322,3350.475124602314,11308.717061297708,1703.765185728101,797.0573691716369,4936.735373520616,754.1973066025353,6179.010388224168,718.547158431028,1966.4765008092686,566.7297124025689,846.4676170339368
2022-03-31,25653.51186519905,12849.40232337123,14032.484749491749,1075.8315013065926,1211.9488978403467,2817.2112907114106,798.690585511729,3614.311224901369,12541.76703261498,1767.8103775120628,853.3443892005005,5433.9432031605265,754.2202394064025,5844.064716027783,736.0522228875492,2093.2584481088065,573.2896782103049,858.1843871900677
2022-04-30,23397.113315302446,11131.624031006471,12171.541438891514,1023.0567703846522,1091.3295487557668,2398.8114512773127,690.1029196681632,2673.545127648303,7874.712284506224,1612.6512442595483,704.9425102976662,4053.039572510722,638.684094591781,3351.5210961379694,699.9323227243963,1777.8002421871765,516.5388430867516,616.6283271043786
2022-05-31,23398.357520083864,10947.43612909321,11921.640107579435,1023.4572840237017,1091.2944591683338,2545.8338551599786,679.1535363552772,2546.40089853653,7124.534326202664,1616.291721647441,701.3007504628519,3966.786747291424,679.0977299541646,3746.34931466853,702.6867241677828,1766.276579145212,517.5441856280017,596.6009527987408
2022-06-30,21434.767358546767,9961.655171593653,10882.90964369356,954.7505931585787,999.9356095350773,2100.1739171423283,618.655411822332,2081.0434048022794,5173.6412851668465,1483.0116486733662,583.9836618474349,2977.866171242522,557.981634143324,1976.6798790241496,656.5756729021812,1415.9979596758062,474.24476712143877,446.87156533682116
2022-07-31,23387.82601783403,11212.304598348528,12226.851073069034,1018.9591704823266,1103.7000219041925,2437.754449253816,696.3072803048651,2614.245210269703,7191.361891203306,1619.5784658770106,693.1068035756082,3830.148069384174,650.1034239279669,2992.1808052403003,701.3199554633111,1705.5681338878799,524.3406629250132,591.4238117285357
2022-08-31,22395.243681610587,10626.974295719632,11659.957195887986,977.5526041490729,1079.6323525996131,2199.700505980666,660.5716539891197,2330.306308133544,5994.955480591916,1553.4959229722317,632.8875268948451,3319.4620207692706,590.0295863344628,2118.5177247056276,674.8578703071731,1500.5522597140478,513.839858731962,545.6466242577683
2022-09-30,20303.62484806553,9500.536376546417,10435.781033508205,891.1556318140526,974.6033572373702,1895.1476076771262,590.9767916290657,1842.3341085180102,4164.780766412981,1409.881905963615,516.6109774924851,2426.1876063947584,511.458141597994,1341.2756657470673,615.878873464254,1118.030496593718,464.2006546018963,392.51139498529466
2022-10-31,21925.141641697966,9876.662609063902,10842.856510462074,1015.4790038601698,1081.2364684438483,1959.0257581153917,614.6149328299531,1963.9502854750706,4516.157594612379,1524.4708200993205,597.9004979599606,2985.551443925842,523.8944351740931,1350.3586455894538,702.3049611830396,1623.04049412437,516.0193456230528,522.758111571402
2022-11-30,23103.681442102465,10417.43957447694,11316.361174676855,1073.0834081771736,1104.4903594753143,2322.4946084181515,648.6901497880095,2155.923066388132,5078.790092529688,1609.2184506329468,658.3797947741916,3415.109196733311,622.6622873057878,2092.147721134395,743.9876734726275,1894.0784569498253,527.3906128738373,541.4231599593539
2022-12-31,21741.223290908685,9473.293598556309,10328.084514481696,1028.331916741031,1031.116459910861,2080.3409693652343,590.2195124329234,1766.095045299842,3748.6892880312766,1516.4820193290807,580.4313444536704,2809.7368425501268,559.9552885761444,1469.1201284348126,713.743197055659,1646.999018340048,493.0357106704608,433.27734872454175
2023-01-31,23083.80596194418,10479.675559148121,11431.36986709766,1057.456105204814,1131.046173537663,2400.602448078406,653.0359287425194,2140.5837988545572,4964.303936723659,1611.849491287106,651.3365720330814,3319.039061984931,649.5853990458746,2205.959118409912,734.8301068365911,1771.903566311839,541.4457029097167,564.0805748806806
2023-02-28,22481.030218839638,10427.88341455696,11304.065969044563,1013.1134891145573,1110.584870527641,2430.565589879735,650.6865754729997,2103.2860414475326,4795.2880101077535,1571.3231882368223,614.6433584591845,3029.2345325054475,659.4818091568272,2225.709413459984,705.2393236459203,1547.6563049578315,532.1145440844009,525.6734447284538
2023-03-31,23269.026580404683,11414.400091964988,12060.302543824226,1032.2687052669514,1055.254379855861,2654.4227393811566,712.454286757804,2498.439679524559,6159.279588597536,1629.584621403482,655.5151903716104,3314.6864069972457,717.3479117569847,2784.4279452697274,720.2162114070968,1619.7198143907124,506.32102486812363,440.8143400026543
